Market Year,Ending Stocks,Unit of Measure,Growth Rate
1960,0,(1000 MT),NA
1961,0,(1000 MT),NA
1962,0,(1000 MT),NA
1963,0,(1000 MT),NA
1964,0,(1000 MT),NA
1965,0,(1000 MT),NA
1966,0,(1000 MT),NA
1967,0,(1000 MT),NA
1968,0,(1000 MT),NA
1969,0,(1000 MT),NA
1970,0,(1000 MT),NA
1971,91,(1000 MT),NA
1972,25,(1000 MT),-72.53 %
1973,50,(1000 MT),100.00 %
1974,37,(1000 MT),-26.00 %
1975,27,(1000 MT),-27.03 %
1976,30,(1000 MT),11.11 %
1977,20,(1000 MT),-33.33 %
1978,20,(1000 MT),0.00 %
1979,60,(1000 MT),200.00 %
1980,120,(1000 MT),100.00 %
1981,60,(1000 MT),-50.00 %
1982,60,(1000 MT),0.00 %
1983,0,(1000 MT),-100.00 %
1984,0,(1000 MT),NA
1985,0,(1000 MT),NA
1986,0,(1000 MT),NA
1987,0,(1000 MT),NA
1988,0,(1000 MT),NA
1989,0,(1000 MT),NA
1990,0,(1000 MT),NA
1991,0,(1000 MT),NA
1992,0,(1000 MT),NA
1993,0,(1000 MT),NA
1994,0,(1000 MT),NA
1995,0,(1000 MT),NA
1996,0,(1000 MT),NA
1997,0,(1000 MT),NA
1998,0,(1000 MT),NA
1999,0,(1000 MT),NA
2000,0,(1000 MT),NA
2001,0,(1000 MT),NA
2002,0,(1000 MT),NA
2003,0,(1000 MT),NA
2004,150,(1000 MT),NA
2005,200,(1000 MT),33.33 %
2006,100,(1000 MT),-50.00 %
2007,50,(1000 MT),-50.00 %
2008,200,(1000 MT),300.00 %
2009,200,(1000 MT),0.00 %
2010,50,(1000 MT),-75.00 %
2011,350,(1000 MT),600.00 %
2012,392,(1000 MT),12.00 %
2013,492,(1000 MT),25.51 %
2014,472,(1000 MT),-4.07 %
2015,323,(1000 MT),-31.57 %
2016,297,(1000 MT),-8.05 %
2017,290,(1000 MT),-2.36 %
2018,207,(1000 MT),-28.62 %
2019,307,(1000 MT),48.31 %
