Market Year,Area Harvested,Unit of Measure,Growth Rate
1960,1288,(1000 HA),NA
1961,1477,(1000 HA),14.67 %
1962,1477,(1000 HA),0.00 %
1963,1377,(1000 HA),-6.77 %
1964,1326,(1000 HA),-3.70 %
1965,1344,(1000 HA),1.36 %
1966,1337,(1000 HA),-0.52 %
1967,1974,(1000 HA),47.64 %
1968,1186,(1000 HA),-39.92 %
1969,1777,(1000 HA),49.83 %
1970,2055,(1000 HA),15.64 %
1971,1983,(1000 HA),-3.50 %
1972,1661,(1000 HA),-16.24 %
1973,2187,(1000 HA),31.67 %
1974,2462,(1000 HA),12.57 %
1975,2595,(1000 HA),5.40 %
1976,2640,(1000 HA),1.73 %
1977,2798,(1000 HA),5.98 %
1978,2798,(1000 HA),0.00 %
1979,3025,(1000 HA),8.11 %
1980,2921,(1000 HA),-3.44 %
1981,3906,(1000 HA),33.72 %
1982,3639,(1000 HA),-6.84 %
1983,3688,(1000 HA),1.35 %
1984,3427,(1000 HA),-7.08 %
1985,5625,(1000 HA),64.14 %
1986,4800,(1000 HA),-14.67 %
1987,3000,(1000 HA),-37.50 %
1988,5300,(1000 HA),76.67 %
1989,4000,(1000 HA),-24.53 %
1990,3000,(1000 HA),-25.00 %
1991,4200,(1000 HA),40.00 %
1992,6200,(1000 HA),47.62 %
1993,4700,(1000 HA),-24.19 %
1994,6400,(1000 HA),36.17 %
1995,5000,(1000 HA),-21.88 %
1996,6600,(1000 HA),32.00 %
1997,5330,(1000 HA),-19.24 %
1998,6310,(1000 HA),18.39 %
1999,4630,(1000 HA),-26.62 %
2000,4540,(1000 HA),-1.94 %
2001,5925,(1000 HA),30.51 %
2002,5000,(1000 HA),-15.61 %
2003,7000,(1000 HA),40.00 %
2004,3820,(1000 HA),-45.43 %
2005,9865,(1000 HA),158.25 %
2006,6485,(1000 HA),-34.26 %
2007,6523,(1000 HA),0.59 %
2008,6619,(1000 HA),1.47 %
2009,6653,(1000 HA),0.51 %
2010,5613,(1000 HA),-15.63 %
2011,7257,(1000 HA),29.29 %
2012,4103,(1000 HA),-43.46 %
2013,7080,(1000 HA),72.56 %
2014,8378,(1000 HA),18.33 %
2015,5197,(1000 HA),-37.97 %
2016,9158,(1000 HA),76.22 %
2017,5412,(1000 HA),-40.90 %
2018,7000,(1000 HA),29.34 %
2019,7000,(1000 HA),0.00 %
