Market Year,Domestic Consumption,Unit of Measure,Growth Rate
1960,914,(1000 MT),NA
1961,1347,(1000 MT),47.37 %
1962,1194,(1000 MT),-11.36 %
1963,1262,(1000 MT),5.70 %
1964,1064,(1000 MT),-15.69 %
1965,968,(1000 MT),-9.02 %
1966,823,(1000 MT),-14.98 %
1967,1942,(1000 MT),135.97 %
1968,832,(1000 MT),-57.16 %
1969,1449,(1000 MT),74.16 %
1970,1516,(1000 MT),4.62 %
1971,1530,(1000 MT),0.92 %
1972,1241,(1000 MT),-18.89 %
1973,1527,(1000 MT),23.05 %
1974,1696,(1000 MT),11.07 %
1975,1931,(1000 MT),13.86 %
1976,1667,(1000 MT),-13.67 %
1977,1600,(1000 MT),-4.02 %
1978,1625,(1000 MT),1.56 %
1979,1675,(1000 MT),3.08 %
1980,1850,(1000 MT),10.45 %
1981,2000,(1000 MT),8.11 %
1982,2018,(1000 MT),0.90 %
1983,2163,(1000 MT),7.19 %
1984,2085,(1000 MT),-3.61 %
1985,2135,(1000 MT),2.40 %
1986,2573,(1000 MT),20.52 %
1987,2380,(1000 MT),-7.50 %
1988,2915,(1000 MT),22.48 %
1989,2493,(1000 MT),-14.48 %
1990,2061,(1000 MT),-17.33 %
1991,2891,(1000 MT),40.27 %
1992,3091,(1000 MT),6.92 %
1993,3089,(1000 MT),-0.06 %
1994,3028,(1000 MT),-1.97 %
1995,2788,(1000 MT),-7.93 %
1996,3500,(1000 MT),25.54 %
1997,3500,(1000 MT),0.00 %
1998,3700,(1000 MT),5.71 %
1999,3500,(1000 MT),-5.41 %
2000,2600,(1000 MT),-25.71 %
2001,4000,(1000 MT),53.85 %
2002,3500,(1000 MT),-12.50 %
2003,4500,(1000 MT),28.57 %
2004,3500,(1000 MT),-22.22 %
2005,4977,(1000 MT),42.20 %
2006,4500,(1000 MT),-9.58 %
2007,4900,(1000 MT),8.89 %
2008,4500,(1000 MT),-8.16 %
2009,4500,(1000 MT),0.00 %
2010,3100,(1000 MT),-31.11 %
2011,4500,(1000 MT),45.16 %
2012,2650,(1000 MT),-41.11 %
2013,4550,(1000 MT),71.70 %
2014,6000,(1000 MT),31.87 %
2015,3100,(1000 MT),-48.33 %
2016,5950,(1000 MT),91.94 %
2017,4400,(1000 MT),-26.05 %
2018,4900,(1000 MT),11.36 %
2019,4450,(1000 MT),-9.18 %
